# iter, oiii5007_core_amp, na_Hb_amp, gal_temp_amp, oiii5007_outflow_fwhm, oiii5007_core_fwhm, br_feii_amp, na_feii_amp, br_Hb_amp, na_Hb_voff, oiii5007_outflow_amp, power_amp, oiii5007_core_voff, oiii5007_outflow_voff, br_Hb_voff, power_slope, br_Hb_fwhm
 0, 60.9096733555834, 34.742759273883834, 17.58030635075458, 909.5151709601465, 226.5281726622126, 4.317157052579157, 0.0, 12.23140352843056, 94.7790947675618, 13.483921107717778, 18.79964602294489, 10.073618930603994, -188.24725097453873, 289.5460343429315, -1.0, 3404.3187863391454
100, 60.818140712051914, 34.43818622806459, 17.554856038188362, 909.5792411762874, 226.51294120277512, 4.463624638592975, 0.2234727343441511, 12.251046724753403, 94.84658482019367, 13.504420808922546, 18.8038126182025, 10.056871594926532, -188.23608877144068, 289.5726413940797, -0.7281693663009317, 3404.3439612944826
200, 60.52125985853034, 33.42314489220953, 17.17604236085847, 911.2006817329752, 225.44036042382544, 5.14295105555324, 0.4690315243691184, 12.817405077455009, 94.67615437769237, 13.851963840920185, 19.037366103926747, 9.436762789312512, -186.61262496214587, 290.665110883123, -0.6815209120577749, 3404.440454847311
300, 60.63198824031949, 33.709578292830116, 16.759096735462773, 910.2643832856812, 224.99425846717492, 5.185365949823607, 0.4162090484141667, 12.895658321820205, 94.58534023572177, 13.775710441672684, 19.45987708093321, 9.624042750044161, -186.1896656097064, 290.50638366190384, -0.678626450058932, 3403.566211792543
400, 60.58499764674536, 33.824923568791746, 16.546547819952252, 908.4256475051014, 224.31905744255937, 5.240128108401629, 0.4489405117495263, 12.890930001881738, 94.10177117507664, 13.840191603350043, 19.666793806010652, 10.247545407554451, -186.97197453512288, 288.5561185589737, -0.6726950392575102, 3402.753392941341
500, 60.60498448507143, 33.900908320802614, 16.28466317406984, 906.7186455062975, 226.74552037245405, 5.355230308581669, 0.3827559521726014, 12.954146399716425, 92.63311076813368, 13.753256868016086, 19.881117735136193, 10.841307151411552, -192.23941909676108, 283.2158798238476, -0.6648029920100156, 3400.350474259218
600, 60.95407434723903, 33.98785423430496, 16.158729229794098, 903.2114014390474, 229.62813395019197, 5.346455538624631, 0.30155658985197664, 13.01752869239811, 93.63085433726255, 13.402151480978958, 20.046761556719158, 10.633726135420215, -200.65243503012016, 272.32523013509655, -0.6656966491221394, 3399.4327796567045
700, 61.24293875318381, 34.06847089959396, 16.105510738587515, 907.8320037177809, 230.44861013539358, 5.409364772768762, 0.30825235514451077, 13.046149268317226, 94.47668387106256, 13.261207809034444, 20.09539801798092, 10.594205249031576, -194.62288915365087, 258.72795091539473, -0.6636391048767843, 3404.2982658971923
800, 61.218479689877704, 34.110322926942814, 16.21487384255904, 917.5556795752423, 230.26999245692906, 5.422195893652408, 0.2972601180809066, 12.993170008807805, 94.25885456921658, 13.191601720338674, 19.99324240899036, 10.023076235216124, -191.95393803692227, 250.9686399214594, -0.6650136239780144, 3414.3961783872805
900, 61.10893517938846, 34.17688084986075, 16.129070977337022, 915.7449374444275, 227.7022259283644, 5.370139431589385, 0.29106823429728107, 12.870743680561418, 95.31098549150434, 13.18623701183758, 20.0568807927007, 9.416949976500918, -189.17645810352988, 254.20558766344527, -0.6683051536681796, 3418.820861259648
1000, 60.6700953218857, 34.12494429699528, 16.326573126267228, 897.648357989923, 226.7199170212635, 5.315276723309065, 0.3306336566305789, 12.855105054578136, 95.94662678275714, 13.653943733831326, 19.873760111001005, 9.779353896055405, -188.36914308007476, 247.68387005254405, -0.6678816246197515, 3431.949453566173
1100, 61.174737021854725, 33.99034640889488, 16.053196466542442, 905.7056694554335, 227.86232293886127, 5.401573435455084, 0.27168662441775604, 12.867934175331426, 95.55278827433845, 13.40683346098066, 20.122560905562555, 9.96029022943002, -187.31898959780077, 239.89349102020205, -0.663110110830894, 3440.3693733736936
1200, 60.97214993781893, 34.3778478284507, 16.0872808033533, 913.4317991942091, 225.62081573581725, 5.420727095838382, 0.20909898636064472, 12.694733050509008, 95.97038494202397, 13.59865991157799, 20.1061141988151, 8.86644973234409, -185.97928486793063, 238.56204906943776, -0.665315543951871, 3491.180857560291
1300, 61.06244035278298, 34.65528927726439, 16.160420649971424, 909.3920524858854, 226.71077884441783, 5.4441743586313125, 0.2591569518014696, 12.6171094917947, 95.45582028834588, 13.56542191346974, 20.02696049219643, 8.798238682314171, -188.4496177152139, 237.81965257250826, -0.6677547821636689, 3539.4795652526273
1400, 61.30565470835263, 34.9697413271451, 16.258850852744747, 927.9956921124459, 227.4406576150129, 5.415931648157855, 0.29740195816870785, 12.520625159333527, 95.62452932157474, 13.567014863329401, 19.9060569161593, 9.886876216874418, -192.9583453289169, 246.79940584534674, -0.665784887807292, 3563.036615949912
1500, 61.17302739127927, 34.606555991199755, 16.177654107323065, 926.5806947569749, 227.0212856705782, 5.443454790713497, 0.2358834024446313, 12.419307062628183, 95.06031635678737, 13.454105124091877, 19.988036996588573, 9.46518181343778, -194.0540370212828, 256.07622152808824, -0.6556365919963961, 3593.1238201285296
1600, 61.108920261720385, 35.063946949451896, 16.144267051525762, 926.9404232796949, 229.73190512671044, 5.438442262945243, 0.21211168746446266, 12.309083227777965, 94.75924657328079, 13.333370826775523, 20.021715238768277, 9.975474607758706, -195.93730905568788, 268.89731475841467, -0.6557375578873794, 3632.3164709233315
1700, 61.31294471094576, 34.918391361625666, 16.00070856862057, 917.5311214229017, 228.6004789669889, 5.488206715413221, 0.2263985868273975, 12.391203004551603, 95.30386441624627, 13.298281956924612, 20.148475763030554, 9.940841143321814, -197.0801199502265, 262.84764801210565, -0.6551687010270757, 3624.545642309673
1800, 61.47283287841902, 35.06922413664066, 16.026054197132996, 921.941342057554, 227.39161941567858, 5.536732447341515, 0.29451271963121045, 12.434383572517202, 95.59408964950418, 13.306647349029502, 20.12247644270567, 10.306586991910319, -200.06957839677142, 273.06739249433394, -0.649160234912789, 3615.920220678012
1900, 61.05331757708544, 34.94076801555306, 16.07792946574039, 913.0557626861535, 226.9888470626806, 5.48813123757012, 0.22729718068227864, 12.459547994136905, 96.5322097786543, 13.549485445238206, 20.088730774732102, 10.149832341173365, -193.94841918576122, 275.6812751185415, -0.6578649511640794, 3604.423207891632
2000, 60.89744176768211, 34.74818710756803, 16.079153547455604, 920.2913840914418, 228.26800558570386, 5.458189715506909, 0.22593149757603848, 12.40879389163324, 96.71528369599024, 13.528058932970211, 20.11182181644555, 9.834041740473051, -198.7221511703078, 280.2359913924938, -0.6598422459078109, 3626.49853025847
2100, 61.20363282605185, 34.987143605403155, 16.14865213623682, 915.2164172774455, 228.8136077862074, 5.479139932735712, 0.18451730019632137, 12.400125561337962, 95.9095463978256, 13.240806177531017, 20.03167654311505, 10.006540430111446, -199.358823321399, 276.7208956575608, -0.6571948154797324, 3623.584954644686
2200, 61.02780018558489, 34.931142303213605, 16.109040225352192, 915.3649779677962, 226.44655853691967, 5.478868498285917, 0.23484849738804986, 12.373846849944995, 95.21772581814942, 13.632487632758473, 20.073208311248326, 10.018290354391866, -198.02058032383147, 279.9674098945262, -0.6555629477788967, 3626.7124888663707
2300, 60.97436873864608, 34.88545601012461, 15.94617502533489, 930.4659982633427, 229.15866910961142, 5.531374871689823, 0.23778354200525892, 12.312573596700425, 94.11812852137719, 13.481039831989518, 20.221467109992567, 9.868304146067345, -197.8038456272553, 281.2037189705239, -0.6522643377081774, 3640.675185289966
2400, 61.022655339701984, 34.81184316508316, 16.040563137813038, 930.1960990796445, 230.26348386237385, 5.502697298673125, 0.21038960294030268, 12.29136141168471, 95.24053287471618, 13.513412810968786, 20.13249351055136, 9.630457414882413, -196.17191008009945, 271.4404928721784, -0.6549558953724528, 3620.4241838973503
2500, 61.19120871075545, 34.77742954453231, 16.01940707761794, 922.7694311188213, 228.04448239840332, 5.419877999823529, 0.2288348367303633, 12.34771335984674, 95.53596293469131, 13.445482025477254, 20.16214703613509, 9.173594394821876, -197.16902797408756, 274.5465361086475, -0.655453528770464, 3614.7896169404376
2600, 61.123769607221426, 34.9254499926582, 15.941250033972526, 935.1530871920987, 231.361415312445, 5.481940860848832, 0.22474496299659874, 12.39249660556545, 94.88788471990954, 13.364682115475308, 20.242815168509324, 8.969238958823878, -198.11530370350454, 274.3291161983877, -0.6566522615174961, 3641.507783720016
2700, 60.963862106431115, 35.12734827818794, 15.832910565325173, 935.9564409346572, 229.5771665630089, 5.43312071421536, 0.22770010957109335, 12.33801726055808, 95.20129215337059, 13.348606595786661, 20.337163376708094, 9.240346385771868, -199.28100069160726, 277.63653081918073, -0.6547037561873692, 3635.30966797788
2800, 61.07682018729347, 35.021247758033525, 15.766210150324, 940.728054752052, 227.51646894663006, 5.476772204856772, 0.2572332493789487, 12.25721032868367, 95.4164994003627, 13.466654094393467, 20.41675538983386, 9.607947550041219, -198.17661653762173, 276.83079874665344, -0.6561859651799223, 3644.599903182416
2900, 61.4448328710633, 34.715413070516895, 15.819368321145449, 936.9729312954908, 228.0595256682731, 5.463459660819023, 0.2764335571098234, 12.39420169866264, 95.26877693634263, 13.252467022045401, 20.351994023742275, 9.961877803053728, -199.12627008692345, 273.4376904639495, -0.6538692990044096, 3631.544790922172
3000, 61.28305918119771, 34.562824929356246, 16.044267353991337, 937.0229662395205, 228.03720833351105, 5.504146969244564, 0.2641091080553058, 12.412272236672328, 95.25991011742812, 13.431396914120905, 20.116798490564793, 9.64986948944472, -194.43803662300925, 276.24379703991343, -0.6544936738661719, 3640.894822189183
3100, 60.95540680458456, 34.738688488094205, 16.139068992889804, 935.3969509523066, 227.70303821876203, 5.4773464883594105, 0.2632093784484958, 12.33655804195812, 94.42382131390306, 13.453025854655857, 20.028639745330977, 10.152936747018053, -193.84183247076834, 276.3081565228548, -0.6515767756340433, 3630.231596564033
3200, 60.81730263212286, 34.648183886193024, 16.05478221996701, 928.9018348369859, 227.46649981726694, 5.495850192424289, 0.23204306203860536, 12.357825127288157, 94.45115707532787, 13.539596793018513, 20.128078227759538, 10.256382824778116, -191.91022690757788, 286.4299667068158, -0.6533523444498813, 3619.8619890989876
3300, 60.96427892183673, 34.57410995023341, 16.253864304681134, 931.9973302928084, 229.72344460967494, 5.484187477792396, 0.29614568883947356, 12.40546419861489, 94.53348890771338, 13.406577564301134, 19.91703479279577, 9.285903947921138, -196.69073851422695, 280.8939599249591, -0.6580979590785248, 3588.481965188511
3400, 60.98930567106974, 34.92161458566821, 16.248540713443294, 940.1828649436477, 230.03547704278316, 5.505229181072395, 0.3308068822491306, 12.35764421311005, 94.25490292270185, 13.233138758655425, 19.91563126003478, 9.680061663458247, -196.52001075924287, 273.4821515848397, -0.6587322837030993, 3597.0694892530773
3500, 61.08731246038492, 35.116518864545924, 16.169902930067117, 930.3029053449116, 229.70780404065533, 5.473706964560108, 0.2645018866967992, 12.376018402594395, 94.2784859426985, 13.208976819247752, 19.99658900683987, 9.852982041879969, -200.0417008477185, 275.6594246986882, -0.6601419406658195, 3605.9605447793174
3600, 61.17534136620497, 34.8910734842006, 15.904991525970994, 922.9117953672178, 229.85691112014516, 5.475590634437104, 0.25755659695343674, 12.377965329492111, 94.67292870968382, 13.359822048046446, 20.272956482494326, 10.035328446875981, -197.8678913146722, 271.353760255595, -0.6579751921616352, 3613.0781387780303
3700, 61.11537069671131, 34.9819073377674, 15.957939281096818, 921.1927377524853, 229.9982580009849, 5.411993883770128, 0.27845088058222933, 12.394902420683843, 95.5306386707874, 13.317673819222062, 20.242161152080612, 10.521175390225947, -199.4010715785096, 267.06120284853614, -0.6590177573916409, 3616.4384402546993
3800, 61.14674366727063, 35.00899290457575, 16.007373379108834, 923.9648500598099, 230.1871058763932, 5.404940705022348, 0.24908230661457006, 12.449601087558172, 94.94869834391096, 13.255612485663052, 20.142110697893067, 10.188422460448455, -194.46871356850406, 269.68708219706286, -0.6593876936707317, 3612.0683482908003
3900, 61.26168527538841, 34.805047588724186, 16.03762057254049, 923.6299070890595, 228.18244949486566, 5.454250850329628, 0.2259202277599405, 12.423443850339442, 94.81492940167877, 13.430556117879577, 20.141288230548668, 10.18102945204365, -196.8143021079455, 272.8603871608804, -0.6599494617486781, 3612.128587317534
4000, 61.21107342603033, 34.81801251726916, 16.115349476046696, 928.9836016091323, 229.08923785146476, 5.470331752653162, 0.2205782834031245, 12.37831773113713, 95.47073223254556, 13.348368414329121, 20.059575846247522, 9.59020962837229, -201.0050291215258, 266.96872263682747, -0.6590919348063476, 3620.2039160873396
4100, 60.752941112944654, 34.89538024422641, 15.99743864033219, 931.32389780449, 229.80153939320127, 5.496145672257324, 0.2106660694322452, 12.34274354065589, 94.8686208719812, 13.442921578207248, 20.18102542583871, 9.865463478187372, -196.5023053676326, 267.1384373619544, -0.6556210175430754, 3625.6956119825563
4200, 60.89641270320572, 34.813398222008665, 15.983795320323896, 931.7172770016969, 227.88228738955797, 5.4591993732883495, 0.2185063944204489, 12.327714357541788, 95.30435781200327, 13.566173503124226, 20.175799952365896, 9.097790854341575, -195.8222839872104, 272.17352595007003, -0.6581843430824205, 3626.5832200108634
4300, 60.884764230442684, 34.68749138468731, 15.995501832141832, 922.4097211788111, 227.71967605152463, 5.488510606859025, 0.23281972786816918, 12.364060494927731, 94.7552684524583, 13.469547941735412, 20.178872009181685, 9.26411128527753, -198.5817848638461, 275.2867017206036, -0.6580258759691399, 3638.8625731436587
4400, 60.896712298865424, 34.85090043967034, 15.91427377464144, 928.2467487287722, 227.8495448778843, 5.460318096399687, 0.23013814508548625, 12.364010497072776, 94.76337234731581, 13.433551831464055, 20.271927338890062, 9.776226955177668, -201.8751333016613, 271.24891016945224, -0.6597310044728493, 3643.766191038757
4500, 61.13116061734932, 34.70712350948248, 15.956517515431294, 925.4491106867456, 226.6668477142815, 5.450782696174279, 0.2328580672971826, 12.485662762781747, 95.62990126600114, 13.42950796494037, 20.213742653180226, 9.836551592679008, -199.7283545411581, 271.2614554403516, -0.6606613795577949, 3607.7343692205436
4600, 61.100495492333295, 34.641292358135786, 16.03791921528256, 927.7252367944818, 229.19299231156174, 5.478919370338022, 0.20397880642401955, 12.49304376580745, 94.87063795004713, 13.387601626347797, 20.13429885983746, 9.921906263103992, -203.07039211717048, 276.3285586384399, -0.6598531502460214, 3604.214342547608
4700, 61.16327814214281, 35.01363265095503, 15.92210273523002, 923.8065374828786, 228.62189873368538, 5.468856913906045, 0.2273055800875876, 12.371327530607964, 95.1530981238795, 13.250223502596967, 20.228357159441845, 9.617083122075561, -202.42408598563185, 276.6175008836538, -0.6582268305343242, 3620.69882270566
4800, 61.209612890280255, 35.06408701178869, 15.822999302541346, 913.9673218524986, 227.23467704072576, 5.462033242126607, 0.22659885477671032, 12.280054193483533, 95.44158246341475, 13.584230981130517, 20.363081111091816, 9.91280292888971, -201.6807664455465, 274.37321603104357, -0.6553057294052982, 3635.9279866188886
